time,avg_speed,vehicles_count,days_in_week,status
510,17,150,6,1
525,18,236,6,2
540,16,242,6,2
555,52,350,6,0
570,52,201,6,0
585,52,293,6,1
600,48,315,6,0
615,42,318,6,1
630,46,321,6,0
645,35,307,6,1
660,35,421,6,0
675,27,398,6,1
690,34,414,6,0
705,33,400,6,1
720,34,423,6,0
735,27,376,6,0
750,25,308,6,0
765,25,360,6,0
780,35,437,6,0
795,32,418,6,0
810,30,437,6,1
825,28,304,6,0
840,26,347,6,0
855,40,289,6,0
870,42,315,6,1
885,35,253,6,1
900,41,302,6,1
915,41,326,6,0
930,43,286,6,0
945,42,318,6,1
960,45,266,6,0
975,35,298,6,1
990,38,286,6,1
1005,36,331,6,1
1020,15,112,6,1
1035,26,124,6,1
1050,19,101,6,1
1065,28,156,6,1
1080,15,125,6,2
1095,21,163,6,1
1110,23,136,6,2
1125,16,212,6,1
1140,17,102,6,2
1155,15,136,6,1
1170,22,177,6,1
1185,15,161,6,1
1200,27,114,6,1
1215,38,167,6,0
1230,44,199,6,1
1245,48,180,6,0
1260,47,162,6,0
1275,35,155,6,1
1290,44,124,6,1
1305,46,172,6,0
1320,47,192,6,1
1335,45,114,6,0
1350,40,200,6,0
1365,43,16,6,0
1380,41,19,6,0
1395,45,11,6,0
1410,45,30,6,0
1425,49,15,6,0
1440,42,20,6,0
0,49,15,2,0
15,50,3,2,0
30,43,12,2,0
45,46,12,2,0
60,46,15,2,0
75,43,8,2,0
90,46,11,2,0
105,47,5,2,0
120,44,7,2,0
135,43,9,2,0
150,47,6,2,0
165,42,11,2,0
180,44,11,2,0
195,47,14,2,0
210,47,8,2,0
225,50,14,2,0
240,46,15,2,0
255,44,4,2,0
270,45,2,2,0
285,50,12,2,0
300,48,3,2,0
315,48,4,2,0
330,45,2,2,0
345,50,2,2,0
360,44,14,2,0
375,41,3,2,0
390,45,1,2,0
405,20,229,2,1
420,20,224,2,1
435,30,237,2,1
450,27,160,2,2
465,24,219,2,1
480,30,244,2,1
495,28,238,2,2
510,25,216,2,2
525,23,166,2,2
540,20,228,2,1
555,41,283,2,1
570,36,227,2,0
585,49,227,2,1
600,39,292,2,0
615,45,329,2,0
630,46,218,2,0
645,52,312,2,1
660,26,420,2,0
675,29,430,2,1
690,28,370,2,1
705,27,406,2,1
720,28,446,2,1
735,36,344,2,0
750,25,425,2,1
765,25,389,2,0
780,37,313,2,1
795,37,317,2,0
810,30,401,2,0
825,37,346,2,0
840,30,304,2,1
855,44,275,2,0
870,36,259,2,1
885,45,320,2,1
900,36,300,2,1
915,37,287,2,1
930,41,297,2,1
945,36,336,2,1
960,38,305,2,0
975,39,296,2,0
990,40,321,2,1
1005,35,286,2,0
1020,17,195,2,1
1035,18,242,2,2
1050,20,115,2,1
1065,21,232,2,1
1080,18,121,2,2
1095,23,188,2,2
1110,21,205,2,1
1125,22,196,2,1
1140,21,218,2,2
1155,29,126,2,2
1170,27,187,2,2
1185,25,124,2,2
1200,23,210,2,1
1215,37,199,2,1
1230,36,195,2,0
1245,38,102,2,0
1260,42,199,2,0
1275,49,199,2,1
1290,46,180,2,1
1305,38,106,2,0
1320,38,179,2,0
1335,46,158,2,0
1350,37,143,2,1
1365,43,6,2,0
1380,46,13,2,0
1395,48,9,2,0
1410,44,20,2,0
1425,45,23,2,0
1440,45,25,2,0
0,41,9,3,0
15,40,15,3,0
30,44,1,3,0
45,44,14,3,0
60,46,11,3,0
75,50,3,3,0
90,50,12,3,0
105,46,13,3,0
120,44,14,3,0
135,50,14,3,0
150,49,3,3,0
165,50,1,3,0
180,43,8,3,0
195,44,5,3,0
210,49,11,3,0
225,45,10,3,0
240,44,12,3,0
255,44,10,3,0
270,42,4,3,0
285,40,1,3,0
300,49,14,3,0
315,49,14,3,0
330,42,9,3,0
345,41,7,3,0
360,41,9,3,0
375,46,9,3,0
390,45,6,3,0
405,24,170,3,2
420,29,209,3,1
435,23,249,3,1
450,30,172,3,2
465,24,174,3,2
480,26,211,3,2
495,26,200,3,1
510,30,199,3,2
525,23,227,3,1
540,16,152,3,2
555,30,270,3,0
570,48,262,3,1
585,52,220,3,0
600,36,261,3,0
615,50,287,3,1
630,38,257,3,1
645,40,247,3,1
660,35,386,3,1
675,30,346,3,1
690,31,401,3,1
705,30,301,3,1
720,30,332,3,0
735,28,353,3,1
750,31,388,3,1
765,30,327,3,0
780,39,300,3,0
795,28,354,3,1
810,34,437,3,0
825,32,359,3,1
840,29,392,3,1
855,35,348,3,0
870,36,324,3,0
885,38,334,3,1
900,35,307,3,0
915,36,265,3,0
930,36,269,3,1
945,38,275,3,0
960,35,288,3,0
975,42,304,3,1
990,45,311,3,1
1005,41,266,3,0
1020,22,135,3,2
1035,25,147,3,2
1050,25,191,3,1
1065,29,136,3,2
1080,24,131,3,1
1095,22,147,3,2
1110,30,115,3,1
1125,27,211,3,1
1140,23,187,3,2
1155,21,106,3,1
1170,23,105,3,2
1185,19,130,3,2
1200,24,187,3,1
1215,48,192,3,1
1230,35,106,3,0
1245,47,171,3,1
1260,40,149,3,0
1275,44,185,3,1
1290,36,142,3,0
1305,46,152,3,1
1320,41,196,3,1
1335,40,181,3,0
1350,48,174,3,1
1365,48,23,3,0
1380,49,14,3,0
1395,45,13,3,0
1410,40,15,3,0
1425,41,25,3,0
1440,43,16,3,0
0,44,10,4,0
15,42,5,4,0
30,47,13,4,0
45,40,4,4,0
60,43,15,4,0
75,50,1,4,0
90,42,13,4,0
105,45,13,4,0
120,44,1,4,0
135,49,10,4,0
150,43,10,4,0
165,44,13,4,0
180,47,11,4,0
195,44,15,4,0
210,41,6,4,0
225,47,7,4,0
240,42,2,4,0
255,43,8,4,0
270,49,10,4,0
285,46,5,4,0
300,44,14,4,0
315,43,3,4,0
330,49,11,4,0
345,48,3,4,0
360,44,13,4,0
375,44,10,4,0
390,40,2,4,0
405,16,233,4,2
420,30,226,4,2
435,26,235,4,2
450,29,156,4,1
465,22,193,4,2
480,16,237,4,2
495,16,225,4,1
510,16,158,4,1
525,15,219,4,2
540,23,219,4,1
555,36,290,4,0
570,42,321,4,1
585,45,205,4,0
600,36,311,4,1
615,34,209,4,0
630,48,391,4,1
645,45,239,4,0
660,36,424,4,0
675,28,347,4,0
690,40,393,4,1
705,26,366,4,1
720,29,337,4,1
735,27,324,4,0
750,36,320,4,1
765,34,431,4,1
780,29,385,4,0
795,30,352,4,1
810,37,403,4,0
825,31,420,4,0
840,27,382,4,0
855,35,343,4,1
870,44,288,4,1
885,42,291,4,0
900,45,326,4,1
915,42,347,4,0
930,45,327,4,1
945,38,284,4,1
960,39,268,4,0
975,40,300,4,1
990,42,282,4,1
1005,43,274,4,1
1020,30,125,4,2
1035,25,108,4,2
1050,17,114,4,2
1065,15,240,4,2
1080,23,118,4,2
1095,27,152,4,2
1110,25,160,4,2
1125,20,237,4,1
1140,26,115,4,2
1155,25,182,4,1
1170,21,103,4,2
1185,24,139,4,1
1200,15,135,4,1
1215,42,182,4,1
1230,46,121,4,0
1245,41,134,4,1
1260,47,175,4,0
1275,42,104,4,1
1290,48,157,4,1
1305,49,105,4,1
1320,44,132,4,1
1335,35,104,4,0
1350,46,126,4,0
1365,49,8,4,0
1380,46,24,4,0
1395,50,9,4,0
1410,47,19,4,0
1425,48,22,4,0
1440,47,17,4,0
0,47,15,5,0
15,49,7,5,0
30,49,8,5,0
45,49,9,5,0
60,48,9,5,0
75,42,1,5,0
90,50,1,5,0
105,45,7,5,0
120,42,12,5,0
135,48,11,5,0
150,41,5,5,0
165,46,14,5,0
180,43,11,5,0
195,43,14,5,0
210,41,15,5,0
225,40,14,5,0
240,40,6,5,0
255,41,10,5,0
270,47,2,5,0
285,48,3,5,0
300,48,8,5,0
315,40,6,5,0
330,44,3,5,0
345,50,2,5,0
360,47,5,5,0
375,43,12,5,0
390,48,2,5,0
405,24,187,5,1
420,16,249,5,2
435,16,197,5,2
450,22,179,5,2
465,25,154,5,1
480,20,151,5,2
495,26,228,5,2
510,21,223,5,2
525,16,197,5,2
540,22,204,5,2
555,40,388,5,0
570,50,393,5,1
585,51,274,5,0
600,37,380,5,0
615,40,317,5,0
630,31,276,5,1
645,42,286,5,1
660,27,319,5,0
675,33,409,5,1
690,33,446,5,1
705,34,367,5,0
720,40,381,5,1
735,33,440,5,1
750,32,444,5,1
765,40,394,5,0
780,37,319,5,0
795,36,382,5,0
810,31,301,5,0
825,35,342,5,0
840,30,329,5,0
855,43,257,5,1
870,38,298,5,0
885,37,313,5,0
900,37,319,5,0
915,41,335,5,1
930,38,285,5,1
945,42,270,5,0
960,36,314,5,1
975,38,299,5,1
990,36,319,5,1
1005,36,265,5,1
1020,30,168,5,1
1035,24,127,5,2
1050,30,126,5,2
1065,21,239,5,1
1080,22,129,5,2
1095,22,225,5,1
1110,29,180,5,1
1125,28,204,5,1
1140,24,112,5,2
1155,23,168,5,2
1170,28,170,5,1
1185,27,101,5,1
1200,19,175,5,2
1215,41,106,5,1
1230,35,179,5,1
1245,42,104,5,0
1260,39,200,5,1
1275,44,103,5,1
1290,47,177,5,0
1305,48,185,5,1
1320,35,122,5,0
1335,50,110,5,1
1350,42,142,5,1
1365,48,24,5,0
1380,41,12,5,0
1395,45,16,5,0
1410,42,24,5,0
1425,50,9,5,0
1440,49,10,5,0
0,45,11,6,0
15,42,6,6,0
30,46,13,6,0
45,42,4,6,0
60,41,6,6,0
75,46,3,6,0
90,45,6,6,0
105,43,13,6,0
120,45,15,6,0
135,46,11,6,0
150,49,1,6,0
165,42,9,6,0
180,50,5,6,0
195,40,15,6,0
210,44,7,6,0
225,44,2,6,0
240,44,3,6,0
255,44,3,6,0
270,40,5,6,0
285,40,12,6,0
300,42,11,6,0
315,40,5,6,0
330,44,10,6,0
345,47,12,6,0
360,44,4,6,0
375,48,12,6,0
390,40,9,6,0
405,18,221,6,1
420,27,227,6,2
435,30,166,6,2
450,24,248,6,2
465,24,224,6,2
480,27,174,6,1
495,27,229,6,1
510,28,198,6,1
525,16,158,6,2
540,27,198,6,1
555,49,374,6,1
570,35,232,6,1
585,49,207,6,0
600,46,297,6,0
615,49,351,6,1
630,54,293,6,1
645,39,268,6,1
660,36,328,6,0
675,36,431,6,0
690,27,409,6,1
705,29,400,6,1
720,26,300,6,0
735,32,429,6,0
750,38,304,6,0
765,38,317,6,0
780,31,313,6,1
795,25,430,6,1
810,38,446,6,1
825,38,408,6,1
840,31,405,6,1
855,37,310,6,1
870,44,327,6,1
885,44,320,6,0
900,37,340,6,0
915,36,306,6,1
930,43,266,6,1
945,37,267,6,1
960,41,311,6,0
975,35,278,6,0
990,44,349,6,0
1005,43,317,6,0
1020,27,223,6,1
1035,21,190,6,2
1050,30,142,6,2
1065,30,159,6,2
1080,19,192,6,2
1095,25,226,6,2
1110,29,163,6,2
1125,16,225,6,1
1140,17,205,6,1
1155,18,237,6,1
1170,16,177,6,1
1185,19,235,6,1
1200,21,139,6,2
1215,49,141,6,1
1230,48,175,6,0
1245,46,181,6,1
1260,41,108,6,1
1275,49,196,6,0
1290,41,189,6,1
1305,47,166,6,0
1320,38,158,6,1
1335,49,140,6,1
1350,48,177,6,0
1365,44,8,6,0
1380,47,14,6,0
1395,46,12,6,0
1410,41,10,6,0
1425,42,18,6,0
1440,50,14,6,0
0,44,6,2,0
15,49,4,2,0
30,47,10,2,0
45,44,7,2,0
60,42,14,2,0
75,46,1,2,0
90,47,7,2,0
105,44,13,2,0
120,49,9,2,0
135,47,15,2,0
150,45,14,2,0
165,50,4,2,0
180,42,7,2,0
195,49,6,2,0
210,45,4,2,0
225,42,4,2,0
240,49,10,2,0
255,46,11,2,0
270,45,3,2,0
285,44,9,2,0
300,44,10,2,0
315,46,15,2,0
330,48,3,2,0
345,44,14,2,0
360,47,9,2,0
375,41,1,2,0
390,47,9,2,0
405,18,176,2,1
420,30,191,2,2
435,25,226,2,2
450,27,249,2,1
465,16,206,2,2
480,18,224,2,1
495,24,214,2,1
510,27,152,2,2
525,30,210,2,1
540,30,226,2,1
555,40,212,2,0
570,33,288,2,1
585,50,285,2,1
600,50,225,2,1
615,46,389,2,0
630,32,388,2,1
645,40,327,2,1
660,26,329,2,0
675,29,355,2,0
690,37,311,2,0
705,26,387,2,0
720,25,405,2,0
735,25,450,2,0
750,25,421,2,1
765,37,449,2,0
780,25,434,2,1
795,31,382,2,1
810,25,375,2,1
825,26,321,2,0
840,27,371,2,0
855,41,317,2,1
870,44,342,2,0
885,37,327,2,0
900,36,254,2,1
915,39,251,2,0
930,39,275,2,1
945,42,285,2,0
960,40,285,2,1
975,35,268,2,1
990,44,350,2,1
1005,36,276,2,1
1020,20,207,2,1
1035,25,223,2,2
1050,17,217,2,2
1065,17,153,2,1
1080,26,181,2,2
1095,18,204,2,1
1110,29,159,2,2
1125,19,103,2,1
1140,16,127,2,2
1155,15,223,2,2
1170,16,192,2,1
1185,22,142,2,1
1200,15,176,2,2
1215,35,144,2,1
1230,38,182,2,0
1245,35,149,2,1
1260,48,180,2,1
1275,39,163,2,0
1290,35,158,2,1
1305,45,104,2,1
1320,40,144,2,0
1335,41,146,2,1
1350,41,152,2,0
1365,47,28,2,0
1380,49,18,2,0
1395,46,13,2,0
1410,41,9,2,0
1425,47,14,2,0
1440,48,25,2,0
0,44,5,3,0
15,50,6,3,0
30,44,3,3,0
45,45,8,3,0
60,50,12,3,0
75,46,15,3,0
90,40,11,3,0
105,50,12,3,0
120,41,7,3,0
135,41,3,3,0
150,50,10,3,0
165,40,10,3,0
180,41,3,3,0
195,40,7,3,0
210,41,2,3,0
225,40,4,3,0
240,41,10,3,0
255,43,4,3,0
270,43,13,3,0
285,47,2,3,0
300,47,12,3,0
315,42,9,3,0
330,49,1,3,0
345,40,2,3,0
360,43,2,3,0
375,48,15,3,0
390,46,4,3,0
405,18,195,3,2
420,24,209,3,1
435,22,244,3,2
450,30,234,3,2
465,26,236,3,1
480,24,168,3,1
495,28,159,3,1
510,17,170,3,2
525,18,219,3,2
540,18,169,3,2
555,30,234,3,1
570,37,384,3,1
585,50,205,3,1
600,40,329,3,0
615,52,364,3,0
630,32,359,3,0
645,50,252,3,0
660,30,421,3,0
675,39,408,3,0
690,35,361,3,1
705,26,447,3,1
720,30,343,3,0
735,37,384,3,1
750,27,438,3,1
765,26,397,3,0
780,28,313,3,1
795,40,330,3,0
810,36,367,3,1
825,38,400,3,1
840,26,349,3,0
855,38,271,3,1
870,39,350,3,1
885,36,293,3,1
900,42,315,3,1
915,43,275,3,0
930,37,301,3,1
945,37,271,3,0
960,45,287,3,0
975,38,298,3,0
990,40,297,3,0
1005,40,292,3,1
1020,17,235,3,1
1035,24,222,3,2
1050,22,206,3,2
1065,25,207,3,1
1080,17,147,3,2
1095,29,246,3,2
1110,26,139,3,2
1125,20,149,3,1
1140,19,218,3,2
1155,18,193,3,2
1170,20,246,3,1
1185,23,180,3,2
1200,21,213,3,2
1215,50,123,3,0
1230,42,170,3,1
1245,41,193,3,0
1260,39,140,3,0
1275,46,147,3,0
1290,38,105,3,1
1305,47,118,3,0
1320,39,172,3,0
1335,38,193,3,0
1350,43,100,3,1
1365,40,21,3,0
1380,43,17,3,0
1395,42,10,3,0
1410,40,14,3,0
1425,43,25,3,0
1440,44,7,3,0
0,48,12,4,0
15,43,15,4,0
30,44,11,4,0
45,48,4,4,0
60,43,7,4,0
75,50,4,4,0
90,46,2,4,0
105,47,2,4,0
120,43,12,4,0
135,40,14,4,0
150,40,1,4,0
165,46,11,4,0
180,49,9,4,0
195,47,6,4,0
210,46,15,4,0
225,43,12,4,0
240,50,3,4,0
255,43,5,4,0
270,46,13,4,0
285,42,14,4,0
300,40,8,4,0
315,43,13,4,0
330,41,4,4,0
345,46,7,4,0
360,46,5,4,0
375,49,8,4,0
390,48,7,4,0
405,24,211,4,1
420,22,243,4,1
435,29,161,4,1
450,30,163,4,2
465,24,167,4,1
480,15,233,4,2
495,28,225,4,2
510,15,245,4,1
525,18,158,4,1
540,18,150,4,2
555,55,205,4,1
570,49,211,4,0
585,38,289,4,1
600,50,218,4,0
615,44,324,4,1
630,33,379,4,0
645,54,394,4,1
660,40,351,4,1
675,32,303,4,0
690,37,424,4,1
705,39,420,4,0
720,26,310,4,0
735,36,368,4,0
750,34,402,4,0
765,32,386,4,0
780,33,427,4,0
795,28,406,4,1
810,38,340,4,1
825,27,379,4,0
840,27,339,4,1
855,40,318,4,1
870,37,276,4,0
885,41,338,4,1
900,37,304,4,0
915,45,254,4,0
930,36,341,4,1
945,41,300,4,0
960,40,311,4,0
975,42,272,4,1
990,35,321,4,1
1005,37,264,4,1
1020,23,234,4,1
1035,22,242,4,2
1050,15,233,4,1
1065,27,157,4,2
1080,30,235,4,2
1095,25,243,4,2
1110,21,171,4,1
1125,17,148,4,2
1140,24,131,4,2
1155,19,168,4,1
1170,30,106,4,1
1185,21,130,4,1
1200,30,195,4,1
1215,43,128,4,1
1230,38,183,4,1
1245,38,199,4,1
1260,40,131,4,1
1275,45,188,4,0
1290,43,173,4,0
1305,48,141,4,1
1320,43,167,4,0
1335,40,198,4,0
1350,43,183,4,0
1365,50,8,4,0
1380,48,21,4,0
1395,44,13,4,0
1410,40,22,4,0
1425,44,25,4,0
1440,44,12,4,0
0,47,2,5,0
15,45,7,5,0
30,42,6,5,0
45,45,4,5,0
60,45,10,5,0
75,43,13,5,0
90,40,13,5,0
105,41,11,5,0
120,40,11,5,0
135,48,2,5,0
150,49,8,5,0
165,50,15,5,0
180,50,4,5,0
195,44,1,5,0
210,44,4,5,0
225,40,12,5,0
240,43,13,5,0
255,42,1,5,0
270,40,5,5,0
285,45,6,5,0
300,42,10,5,0
315,44,14,5,0
330,50,7,5,0
345,43,1,5,0
360,44,1,5,0
375,45,7,5,0
390,46,6,5,0
405,25,188,5,2
420,17,184,5,2
435,21,194,5,1
450,19,206,5,2
465,26,156,5,1
480,25,169,5,1
495,22,164,5,2
510,26,212,5,2
525,26,168,5,2
540,25,205,5,2
555,31,281,5,0
570,31,350,5,0
585,43,206,5,1
600,54,264,5,1
615,32,370,5,0
630,40,255,5,1
645,47,246,5,1
660,34,384,5,0
675,35,380,5,0
690,40,332,5,0
705,29,446,5,0
720,38,424,5,1
735,31,426,5,1
750,34,337,5,1
765,28,394,5,0
780,31,395,5,1
795,36,336,5,1
810,31,303,5,0
825,39,330,5,1
840,40,362,5,0
855,39,308,5,0
870,43,304,5,0
885,43,271,5,1
900,40,281,5,1
915,35,315,5,0
930,41,340,5,1
945,44,321,5,1
960,39,318,5,0
975,36,299,5,1
990,40,334,5,0
1005,43,258,5,0
1020,25,100,5,1
1035,25,242,5,1
1050,20,173,5,2
1065,19,110,5,1
1080,15,146,5,2
1095,21,244,5,1
1110,27,112,5,1
1125,27,141,5,2
1140,19,156,5,1
1155,30,233,5,2
1170,15,113,5,2
1185,18,247,5,1
1200,20,232,5,2
1215,46,169,5,1
1230,38,172,5,0
1245,39,193,5,1
1260,44,155,5,0
1275,37,161,5,0
1290,47,189,5,0
1305,42,141,5,1
1320,47,111,5,1
1335,36,152,5,1
1350,37,199,5,1
1365,47,25,5,0
1380,44,25,5,0
1395,48,18,5,0
1410,48,29,5,0
1425,45,22,5,0
1440,49,27,5,0
0,47,8,6,0
15,42,5,6,0
30,50,11,6,0
45,45,10,6,0
60,49,6,6,0
75,49,15,6,0
90,45,4,6,0
105,48,5,6,0
120,43,6,6,0
135,45,5,6,0
150,45,7,6,0
165,48,9,6,0
180,48,12,6,0
195,49,5,6,0
210,41,1,6,0
225,41,15,6,0
240,43,11,6,0
255,48,9,6,0
270,48,3,6,0
285,41,10,6,0
300,46,11,6,0
315,48,3,6,0
330,43,9,6,0
345,47,2,6,0
360,46,10,6,0
375,46,13,6,0
390,42,6,6,0
405,17,221,6,2
420,29,211,6,1
435,22,248,6,2
450,15,238,6,1
465,17,209,6,1
480,19,190,6,1
495,16,233,6,2
510,19,247,6,1
525,18,209,6,2
540,27,243,6,1
555,39,326,6,0
570,45,359,6,1
585,55,321,6,1
600,47,354,6,1
615,48,250,6,0
630,39,241,6,0
645,42,320,6,0
660,35,300,6,1
675,33,371,6,0
690,25,398,6,0
705,36,436,6,0
720,35,406,6,0
735,35,369,6,0
750,29,388,6,1
765,36,364,6,1
780,38,367,6,1
795,37,318,6,1
810,38,442,6,1
825,35,313,6,0
840,38,325,6,1
855,40,305,6,0
870,45,318,6,1
885,42,346,6,0
900,37,284,6,1
915,43,256,6,0
930,45,331,6,0
945,43,288,6,0
960,44,280,6,0
975,38,315,6,1
