time,avg_speed,vehicles_count,days_in_week,status
990,42,328,6,0
1005,39,316,6,0
1020,25,152,6,2
1035,21,199,6,2
1050,27,204,6,2
1065,28,162,6,2
1080,16,213,6,2
1095,24,215,6,1
1110,26,218,6,2
1125,20,154,6,2
1140,25,215,6,1
1155,24,127,6,2
1170,22,161,6,2
1185,25,204,6,1
1200,28,182,6,1
1215,48,102,6,1
1230,44,179,6,1
1245,48,189,6,1
1260,40,192,6,1
1275,35,100,6,0
1290,48,150,6,1
1305,48,102,6,0
1320,44,190,6,0
1335,36,169,6,0
1350,45,101,6,0
1365,41,24,6,0
1380,44,20,6,0
1395,43,14,6,0
1410,44,21,6,0
1425,45,27,6,0
1440,46,22,6,0
0,42,13,2,0
15,45,12,2,0
30,48,5,2,0
45,40,1,2,0
60,42,5,2,0
75,49,5,2,0
90,49,15,2,0
105,43,7,2,0
120,47,4,2,0
135,48,3,2,0
150,47,4,2,0
165,46,9,2,0
180,47,13,2,0
195,48,13,2,0
210,48,3,2,0
225,40,14,2,0
240,47,8,2,0
255,43,3,2,0
270,48,4,2,0
285,49,9,2,0
300,46,9,2,0
315,46,6,2,0
330,44,4,2,0
345,40,6,2,0
360,45,10,2,0
375,41,9,2,0
390,43,12,2,0
405,21,161,2,2
420,28,228,2,2
435,27,171,2,1
450,22,223,2,2
465,19,174,2,1
480,18,207,2,1
495,29,224,2,2
510,15,181,2,2
525,20,228,2,1
540,22,156,2,2
555,46,277,2,0
570,48,316,2,0
585,48,223,2,1
600,41,400,2,1
615,33,362,2,1
630,45,233,2,0
645,44,210,2,1
660,32,351,2,0
675,33,374,2,1
690,29,385,2,1
705,36,346,2,1
720,25,438,2,1
735,40,448,2,1
750,36,364,2,0
765,36,368,2,1
780,25,416,2,1
795,33,379,2,1
810,35,353,2,0
825,35,317,2,1
840,30,362,2,0
855,44,276,2,1
870,42,299,2,1
885,43,258,2,0
900,38,281,2,0
915,40,289,2,1
930,37,322,2,0
945,44,313,2,1
960,42,260,2,0
975,44,328,2,1
990,35,335,2,1
1005,42,337,2,0
1020,27,220,2,2
1035,16,249,2,1
1050,18,208,2,1
1065,26,139,2,2
1080,29,185,2,2
1095,28,190,2,1
1110,29,117,2,1
1125,27,229,2,2
1140,28,176,2,2
1155,22,129,2,1
1170,17,166,2,1
1185,24,200,2,2
1200,28,119,2,1
1215,37,177,2,1
1230,40,175,2,0
1245,45,107,2,0
1260,46,124,2,1
1275,35,150,2,1
1290,48,182,2,1
1305,48,128,2,1
1320,44,171,2,0
1335,42,185,2,0
1350,49,170,2,0
1365,43,7,2,0
1380,48,26,2,0
1395,49,15,2,0
1410,46,7,2,0
1425,45,12,2,0
1440,50,29,2,0
0,43,3,3,0
15,48,9,3,0
30,48,2,3,0
45,47,8,3,0
60,42,4,3,0
75,45,4,3,0
90,47,11,3,0
105,45,6,3,0
120,46,8,3,0
135,41,12,3,0
150,40,3,3,0
165,45,6,3,0
180,47,6,3,0
195,43,15,3,0
210,47,6,3,0
225,40,7,3,0
240,40,15,3,0
255,46,5,3,0
270,42,14,3,0
285,50,2,3,0
300,48,9,3,0
315,44,14,3,0
330,49,7,3,0
345,41,12,3,0
360,40,14,3,0
375,44,13,3,0
390,48,2,3,0
405,26,216,3,1
420,25,199,3,2
435,24,234,3,1
450,21,200,3,1
465,26,200,3,1
480,21,215,3,1
495,15,158,3,1
510,22,239,3,1
525,21,154,3,1
540,16,249,3,1
555,43,213,3,0
570,47,258,3,1
585,54,264,3,1
600,53,218,3,0
615,40,369,3,1
630,35,304,3,1
645,37,334,3,0
660,36,349,3,0
675,33,363,3,1
690,36,362,3,1
705,36,353,3,0
720,33,383,3,1
735,36,410,3,1
750,30,393,3,1
765,39,425,3,1
780,35,427,3,1
795,28,331,3,0
810,25,410,3,0
825,35,363,3,0
840,28,338,3,1
855,36,334,3,0
870,35,299,3,0
885,40,266,3,1
900,45,267,3,0
915,44,270,3,0
930,37,321,3,0
945,39,277,3,1
960,41,328,3,1
975,44,260,3,0
990,44,296,3,0
1005,45,302,3,0
1020,27,140,3,2
1035,22,167,3,2
1050,22,247,3,1
1065,21,232,3,2
1080,29,120,3,1
1095,18,150,3,2
1110,27,191,3,2
1125,16,131,3,2
1140,16,158,3,1
1155,29,148,3,1
1170,21,103,3,2
1185,29,221,3,2
1200,18,210,3,1
1215,44,194,3,0
1230,39,128,3,1
1245,41,116,3,0
1260,44,181,3,1
1275,42,199,3,1
1290,36,143,3,1
1305,45,165,3,1
1320,45,162,3,0
1335,45,178,3,0
1350,35,170,3,1
1365,43,7,3,0
1380,41,12,3,0
1395,41,9,3,0
1410,43,22,3,0
1425,43,18,3,0
1440,42,19,3,0
0,42,16,7,0
15,41,9,7,0
30,42,2,7,0
45,41,17,7,0
60,40,12,7,0
75,43,11,7,0
90,42,5,7,0
105,43,7,7,0
120,41,10,7,0
135,44,17,7,0
150,43,3,7,0
165,44,9,7,0
180,43,15,7,0
195,40,9,7,0
210,41,6,7,0
225,44,6,7,0
240,44,11,7,0
255,40,13,7,0
270,43,7,7,0
285,40,6,7,0
300,43,8,7,0
315,40,2,7,0
330,42,7,7,0
345,41,8,7,0
360,43,3,7,0
375,43,285,7,0
390,22,100,7,0
405,22,214,7,0
420,20,120,7,0
435,20,230,7,0
450,20,233,7,0
465,23,203,7,0
480,19,165,7,0
495,20,139,7,0
510,18,136,7,0
525,19,122,7,0
540,36,298,7,0
555,36,292,7,0
570,35,292,7,0
585,41,359,7,0
600,38,260,7,0
615,35,334,7,0
630,40,307,7,0
645,36,325,7,0
660,42,286,7,0
675,36,251,7,0
690,38,243,7,0
705,37,343,7,0
720,36,311,7,0
735,41,256,7,0
750,40,317,7,0
765,41,295,7,0
780,39,312,7,0
795,34,329,7,0
810,41,254,7,0
825,41,306,7,0
840,42,297,7,0
855,36,241,7,0
870,41,355,7,0
885,41,364,7,0
900,35,351,7,0
915,43,233,7,0
930,41,285,7,0
945,36,354,7,0
960,40,323,7,0
975,38,292,7,0
990,38,343,7,0
1005,39,247,7,0
1020,18,99,7,0
1035,22,95,7,0
1050,16,129,7,0
1065,21,205,7,0
1080,23,154,7,0
1095,18,137,7,0
1110,21,142,7,0
1125,17,195,7,0
1140,18,168,7,0
1155,43,250,7,0
1170,35,253,7,0
1185,36,313,7,0
1200,36,324,7,0
1215,37,312,7,0
1230,36,249,7,0
1245,43,328,7,0
1260,41,321,7,0
1275,43,279,7,0
1290,34,253,7,0
1305,43,248,7,0
1320,35,356,7,0
1335,39,236,7,0
1350,41,222,7,0
1365,41,266,7,0
1380,43,6,7,0
1395,41,14,7,0
1410,40,12,7,0
1425,40,6,7,0
1440,44,6,7,0
0,43,4,7,0
15,44,16,7,0
30,44,14,7,0
45,41,16,7,0
60,40,8,7,0
75,40,8,7,0
90,43,4,7,0
105,41,1,7,0
120,43,3,7,0
135,44,9,7,0
150,40,4,7,0
165,41,6,7,0
180,40,11,7,0
195,41,11,7,0
210,43,15,7,0
225,42,7,7,0
240,44,14,7,0
255,42,16,7,0
270,44,17,7,0
285,41,13,7,0
300,40,8,7,0
315,41,3,7,0
330,40,1,7,0
345,43,3,7,0
360,44,4,7,0
375,36,313,7,0
390,17,112,7,0
405,23,217,7,0
420,22,193,7,0
435,21,225,7,0
450,22,96,7,0
465,19,170,7,0
480,18,219,7,0
495,22,214,7,0
510,22,172,7,0
525,22,198,7,0
540,40,234,7,0
555,37,359,7,0
570,42,347,7,0
585,43,278,7,0
600,37,285,7,0
615,34,260,7,0
630,34,253,7,0
645,35,267,7,0
660,41,360,7,0
675,41,305,7,0
690,36,241,7,0
705,35,290,7,0
720,36,239,7,0
735,43,362,7,0
750,34,240,7,0
765,40,351,7,0
780,35,346,7,0
795,37,328,7,0
810,37,302,7,0
825,38,273,7,0
840,35,318,7,0
855,34,285,7,0
870,43,365,7,0
885,38,321,7,0
900,36,351,7,0
915,35,362,7,0
930,34,363,7,0
945,39,360,7,0
960,37,324,7,0
975,41,319,7,0
990,34,285,7,0
1005,41,324,7,0
1020,21,193,7,0
1035,21,102,7,0
1050,19,135,7,0
1065,17,201,7,0
1080,22,177,7,0
1095,23,135,7,0
1110,23,174,7,0
1125,22,117,7,0
1140,22,125,7,0
1155,40,354,7,0
1170,39,284,7,0
1185,35,345,7,0
1200,43,228,7,0
1215,43,243,7,0
1230,38,289,7,0
1245,39,244,7,0
1260,39,345,7,0
1275,35,262,7,0
1290,38,360,7,0
1305,35,254,7,0
1320,37,282,7,0
1335,41,297,7,0
1350,35,282,7,0
1365,37,264,7,0
1380,40,8,7,0
1395,43,7,7,0
1410,43,1,7,0
1425,40,6,7,0
1440,43,16,7,0
0,40,8,7,0
15,43,7,7,0
30,43,4,7,0
45,43,17,7,0
60,44,11,7,0
75,43,6,7,0
90,42,17,7,0
105,42,4,7,0
120,40,11,7,0
135,43,13,7,0
150,42,2,7,0
165,41,1,7,0
180,40,5,7,0
195,43,7,7,0
210,40,4,7,0
225,41,6,7,0
240,43,12,7,0
255,44,5,7,0
270,43,10,7,0
285,41,9,7,0
300,40,12,7,0
315,44,2,7,0
330,44,9,7,0
345,40,9,7,0
360,44,8,7,0
375,41,274,7,0
390,20,177,7,0
405,19,140,7,0
420,19,133,7,0
435,23,113,7,0
450,23,153,7,0
465,22,143,7,0
480,18,107,7,0
495,16,182,7,0
510,16,164,7,0
525,18,226,7,0
540,35,315,7,0
555,38,281,7,0
570,42,303,7,0
585,41,226,7,0
600,38,290,7,0
615,34,347,7,0
630,35,232,7,0
645,34,365,7,0
660,35,302,7,0
675,42,267,7,0
690,42,333,7,0
705,43,347,7,0
720,41,248,7,0
735,40,268,7,0
750,38,345,7,0
765,40,281,7,0
780,36,291,7,0
795,40,306,7,0
810,42,275,7,0
825,40,288,7,0
840,40,284,7,0
855,35,350,7,0
870,41,296,7,0
885,36,339,7,0
900,35,240,7,0
915,35,273,7,0
930,36,368,7,0
945,40,365,7,0
960,35,275,7,0
975,38,252,7,0
990,41,244,7,0
1005,38,250,7,0
1020,19,157,7,0
1035,23,112,7,0
1050,21,188,7,0
1065,20,119,7,0
1080,22,228,7,0
1095,23,131,7,0
1110,16,204,7,0
1125,20,158,7,0
1140,19,219,7,0
1155,35,310,7,0
1170,36,343,7,0
1185,37,335,7,0
1200,36,302,7,0
1215,36,343,7,0
1230,40,294,7,0
1245,43,319,7,0
1260,42,227,7,0
1275,39,301,7,0
1290,36,276,7,0
1305,34,284,7,0
1320,41,273,7,0
1335,37,244,7,0
1350,35,296,7,0
1365,43,245,7,0
1380,41,13,7,0
1395,43,1,7,0
1410,44,3,7,0
1425,44,15,7,0
1440,40,2,7,0
0,41,15,7,0
15,42,12,7,0
30,40,16,7,0
45,42,15,7,0
60,43,7,7,0
75,40,6,7,0
90,42,10,7,0
105,43,14,7,0
120,41,6,7,0
135,42,14,7,0
150,40,16,7,0
165,41,6,7,0
180,41,13,7,0
195,43,7,7,0
210,40,11,7,0
225,41,8,7,0
240,43,9,7,0
255,42,1,7,0
270,41,13,7,0
285,40,10,7,0
300,40,9,7,0
315,44,16,7,0
330,40,7,7,0
345,40,2,7,0
360,44,16,7,0
375,43,290,7,0
390,17,230,7,0
405,18,110,7,0
420,18,194,7,0
435,22,188,7,0
450,21,96,7,0
465,18,128,7,0
480,23,104,7,0
495,23,124,7,0
510,16,155,7,0
525,19,185,7,0
540,39,278,7,0
555,41,340,7,0
570,41,349,7,0
585,39,302,7,0
600,38,254,7,0
615,38,276,7,0
630,38,363,7,0
645,37,241,7,0
660,34,329,7,0
675,40,294,7,0
690,38,321,7,0
705,39,246,7,0
720,39,277,7,0
735,38,289,7,0
750,36,298,7,0
765,41,353,7,0
780,37,269,7,0
795,38,344,7,0
810,41,318,7,0
825,35,307,7,0
840,43,257,7,0
855,35,261,7,0
870,42,284,7,0
885,43,330,7,0
900,39,360,7,0
915,40,360,7,0
930,41,305,7,0
945,35,292,7,0
960,42,317,7,0
975,40,255,7,0
990,43,295,7,0
1005,42,262,7,0
1020,19,111,7,0
1035,22,127,7,0
1050,22,152,7,0
1065,19,100,7,0
1080,21,122,7,0
1095,17,228,7,0
1110,16,173,7,0
1125,21,212,7,0
1140,19,204,7,0
1155,35,268,7,0
1170,39,313,7,0
1185,37,298,7,0
1200,42,287,7,0
1215,40,306,7,0
1230,41,348,7,0
1245,40,344,7,0
1260,35,239,7,0
1275,35,360,7,0
1290,35,263,7,0
1305,40,339,7,0
1320,43,304,7,0
1335,41,357,7,0
1350,34,245,7,0
1365,43,296,7,0
1380,40,17,7,0
1395,40,4,7,0
1410,41,17,7,0
1425,41,12,7,0
1440,40,10,7,0
0,41,13,1,0
15,43,2,1,0
30,44,17,1,0
45,44,14,1,0
60,41,7,1,0
75,42,13,1,0
90,44,5,1,0
105,40,6,1,0
120,40,6,1,0
135,40,6,1,0
150,43,1,1,0
165,41,15,1,0
180,42,12,1,0
195,41,11,1,0
210,42,9,1,0
225,40,13,1,0
240,40,2,1,0
255,44,2,1,0
270,42,12,1,0
285,42,10,1,0
300,43,16,1,0
315,42,5,1,0
330,42,10,1,0
345,43,1,1,0
360,41,13,1,0
375,42,240,1,0
390,18,193,1,0
405,20,210,1,1
420,21,223,1,1
435,20,193,1,1
450,17,118,1,1
465,17,136,1,1
480,21,218,1,1
495,20,128,1,1
510,22,160,1,1
525,16,111,1,1
540,38,323,1,1
555,35,315,1,0
570,43,365,1,0
585,39,354,1,0
600,41,262,1,0
615,37,239,1,0
630,34,259,1,0
645,34,252,1,0
660,41,301,1,0
675,39,309,1,0
690,41,364,1,0
705,39,325,1,0
720,38,343,1,0
735,39,270,1,0
750,38,251,1,0
765,42,291,1,0
780,40,237,1,0
795,39,364,1,0
810,39,367,1,0
825,39,229,1,0
840,36,251,1,0
855,41,316,1,0
870,39,356,1,0
885,38,237,1,0
900,41,316,1,0
915,40,234,1,0
930,36,259,1,0
945,43,284,1,0
960,34,311,1,0
975,34,244,1,0
990,37,263,1,0
1005,35,290,1,0
1020,22,96,1,1
1035,18,185,1,1
1050,18,164,1,1
1065,17,233,1,1
1080,20,153,1,1
1095,17,115,1,1
1110,20,200,1,1
1125,23,195,1,1
1140,16,220,1,1
1155,35,243,1,1
1170,37,332,1,1
1185,36,346,1,1
1200,34,230,1,1
1215,38,273,1,0
1230,35,250,1,0
1245,41,247,1,0
1260,39,232,1,0
1275,38,313,1,0
1290,38,276,1,0
1305,37,331,1,0
1320,43,315,1,0
1335,38,264,1,0
1350,37,289,1,0
1365,37,260,1,0
1380,44,15,1,0
1395,42,11,1,0
1410,44,7,1,0
1425,41,17,1,0
1440,42,2,1,0
0,41,2,1,0
15,40,11,1,0
30,42,11,1,0
45,40,4,1,0
60,44,3,1,0
75,40,1,1,0
90,41,1,1,0
105,40,14,1,0
120,42,12,1,0
135,43,15,1,0
150,44,3,1,0
165,42,14,1,0
180,41,17,1,0
195,44,8,1,0
210,40,7,1,0
225,43,14,1,0
240,43,8,1,0
255,44,3,1,0
270,43,15,1,0
285,42,17,1,0
300,44,15,1,0
315,44,14,1,0
330,43,7,1,0
345,41,5,1,0
360,43,10,1,0
375,40,313,1,0
390,16,95,1,0
405,19,197,1,1
420,18,141,1,1
435,16,170,1,1
450,20,221,1,1
465,17,124,1,1
480,16,117,1,1
495,19,181,1,1
510,21,114,1,1
525,22,181,1,1
540,41,306,1,1
555,35,357,1,0
570,37,240,1,0
585,37,226,1,0
600,34,231,1,0
615,36,221,1,0
630,39,346,1,0
645,34,319,1,0
660,42,320,1,0
675,37,229,1,0
690,39,280,1,0
705,43,297,1,0
720,42,306,1,0
735,43,248,1,0
750,39,345,1,0
765,41,234,1,0
780,42,332,1,0
795,41,269,1,0
810,37,353,1,0
825,43,334,1,0
840,43,226,1,0
855,41,294,1,0
870,37,347,1,0
885,38,357,1,0
900,41,273,1,0
915,36,305,1,0
930,35,284,1,0
945,42,293,1,0
960,42,236,1,0
975,35,247,1,0
990,36,328,1,0
1005,36,329,1,0
1020,19,141,1,1
1035,23,115,1,1
1050,18,220,1,1
1065,21,201,1,1
1080,23,173,1,1
1095,22,102,1,1
1110,20,229,1,1
1125,18,119,1,1
1140,17,190,1,1
1155,40,286,1,1
1170,34,245,1,1
1185,34,243,1,1
1200,41,312,1,1
1215,42,349,1,0
1230,36,278,1,0
1245,35,226,1,0
1260,36,274,1,0
1275,37,350,1,0
1290,36,281,1,0
1305,43,302,1,0
1320,42,305,1,0
1335,39,264,1,0
1350,42,227,1,0
1365,41,242,1,0
1380,43,12,1,0
1395,40,14,1,0
1410,42,11,1,0
1425,44,6,1,0
1440,40,13,1,0
0,40,16,1,0
15,41,11,1,0
30,44,5,1,0
45,40,4,1,0
60,41,2,1,0
75,41,6,1,0
90,42,14,1,0
105,41,12,1,0
120,43,9,1,0
135,41,10,1,0
150,44,7,1,0
165,43,14,1,0
180,43,8,1,0
195,41,14,1,0
210,42,7,1,0
225,41,16,1,0
240,40,9,1,0
255,41,5,1,0
270,44,17,1,0
285,41,13,1,0
300,41,3,1,0
315,44,11,1,0
330,41,4,1,0
345,40,13,1,0
360,44,8,1,0
375,43,274,1,0
390,22,167,1,0
405,18,211,1,1
420,16,152,1,1
435,18,215,1,1
450,17,231,1,1
465,19,198,1,1
480,23,143,1,1
495,22,172,1,1
510,18,104,1,1
525,20,141,1,1
540,40,262,1,1
555,39,228,1,0
570,40,278,1,0
585,43,228,1,0
600,41,235,1,0
615,38,299,1,0
630,36,325,1,0
645,41,341,1,0
660,35,358,1,0
675,43,278,1,0
690,35,235,1,0
705,35,352,1,0
720,34,344,1,0
735,42,246,1,0
750,41,258,1,0
765,39,325,1,0
780,34,253,1,0
795,34,248,1,0
810,36,282,1,0
825,40,290,1,0
840,42,269,1,0
855,43,282,1,0
870,34,305,1,0
885,38,273,1,0
900,40,272,1,0
915,41,291,1,0
930,43,354,1,0
945,40,238,1,0
960,37,275,1,0
975,41,348,1,0
990,42,352,1,0
1005,37,320,1,0
1020,17,230,1,1
1035,16,222,1,1
1050,16,149,1,1
1065,19,198,1,1
1080,19,202,1,1
1095,22,185,1,1
1110,22,228,1,1
1125,19,154,1,1
1140,17,121,1,1
1155,42,247,1,1
1170,39,363,1,1
1185,40,233,1,1
1200,43,301,1,1
1215,41,328,1,0
1230,36,338,1,0
1245,38,277,1,0
1260,35,361,1,0
1275,42,341,1,0
1290,41,324,1,0
1305,40,274,1,0
1320,41,229,1,0
1335,42,258,1,0
1350,38,254,1,0
1365,37,329,1,0
1380,41,8,1,0
1395,41,5,1,0
1410,43,6,1,0
1425,43,6,1,0
1440,40,9,1,0
0,43,5,1,0
15,43,1,1,0
30,40,2,1,0
45,40,16,1,0
60,42,13,1,0
75,40,6,1,0
90,42,16,1,0
105,42,10,1,0
120,43,3,1,0
135,40,8,1,0
150,41,12,1,0
165,42,10,1,0
180,41,4,1,0
195,43,13,1,0
210,40,2,1,0
225,41,10,1,0
240,40,12,1,0
255,44,10,1,0
270,42,12,1,0
285,42,14,1,0
300,43,8,1,0
315,42,8,1,0
330,40,11,1,0
345,40,3,1,0
360,43,2,1,0
375,36,349,1,0
390,19,94,1,0
405,16,97,1,1
420,22,163,1,1
435,22,190,1,1
450,22,197,1,1
465,18,220,1,1
480,19,229,1,1
495,16,233,1,1
510,20,98,1,1
525,20,181,1,1
540,35,226,1,1
555,41,298,1,0
570,37,355,1,0
585,43,360,1,0
600,38,295,1,0
615,40,268,1,0
630,42,319,1,0
645,35,312,1,0
660,42,351,1,0
675,36,223,1,0
690,35,225,1,0
705,39,349,1,0
720,35,260,1,0
735,36,220,1,0
750,34,340,1,0
765,34,343,1,0
780,38,361,1,0
795,43,225,1,0
810,43,224,1,0
825,36,228,1,0
840,40,368,1,0
855,34,360,1,0
870,41,301,1,0
885,40,285,1,0
900,42,279,1,0
915,36,348,1,0
930,36,341,1,0
945,41,331,1,0
960,43,277,1,0
975,41,321,1,0
990,35,281,1,0
1005,41,345,1,0
1020,17,152,1,1
1035,22,104,1,1
1050,21,171,1,1
1065,17,144,1,1
1080,20,111,1,1
1095,16,188,1,1
1110,18,131,1,1
1125,20,157,1,1
1140,18,95,1,1
1155,39,357,1,1
1170,38,290,1,1
1185,38,361,1,1
1200,40,223,1,1
1215,34,344,1,0
1230,39,252,1,0
1245,40,357,1,0
1260,36,266,1,0
1275,37,313,1,0
1290,42,261,1,0
1305,35,344,1,0
1320,40,224,1,0
1335,37,338,1,0
1350,42,279,1,0
1365,42,240,1,0
1380,41,1,1,0
1395,40,1,1,0
1410,42,5,1,0
1425,44,16,1,0
1440,42,4,1,0
